begin_AOI_fix, final_AOI_fix, AOI, game, round
336797421, 336797554, 2_3, 3, 5
336797671, 336797904, 3_3, 3, 5
336797920, 336798287, 3_2, 3, 5
336798503, 336798869, 4_0, 3, 5
336798886, 336798886, 1_4, 3, 5
336799002, 336799036, 1_3, 3, 5
336799069, 336799252, 1_3, 3, 5
336799369, 336799369, 2_2, 3, 5
336799385, 336799552, 2_3, 3, 5
336799668, 336799802, 1_3, 3, 5
336799818, 336800151, 1_2, 3, 5
336800168, 336800418, 1_3, 3, 5
336806461, 336806694, 2_3, 3, 6
336806910, 336807326, 1_3, 3, 6
336807443, 336807792, 4_0, 3, 6
336808009, 336808076, 1_2, 3, 6
336808092, 336808225, 1_1, 3, 6
336808442, 336808642, 3_3, 3, 6
336808659, 336808975, 3_2, 3, 6
336809091, 336809224, 3_1, 3, 6
336809341, 336809591, 2_3, 3, 6
336809707, 336810123, 1_3, 3, 6
336810240, 336810506, 4_0, 3, 6
336810723, 336810839, 2_4, 3, 6
336810856, 336810856, 2_5, 3, 6
336810889, 336810906, 2_4, 3, 6
336810922, 336810922, 2_5, 3, 6
336810972, 336811006, 2_5, 3, 6
336811222, 336811422, 1_5, 3, 6
336811738, 336811771, 3_3, 3, 6
336811805, 336811805, 2_2, 3, 6
336811938, 336811938, 2_3, 3, 6
336811954, 336811954, 2_2, 3, 6
336821361, 336821860, 1_3, 3, 7
336821977, 336822060, 2_3, 3, 7
336822359, 336822359, 1_3, 3, 7
336822676, 336823308, 3_3, 3, 7
336823525, 336823558, 1_3, 3, 7
336823591, 336823608, 1_3, 3, 7
336823641, 336823758, 1_4, 3, 7
336823774, 336823791, 1_3, 3, 7
336823808, 336823841, 1_4, 3, 7
336823858, 336823908, 1_3, 3, 7
336823941, 336823941, 1_3, 3, 7
336823991, 336823991, 1_3, 3, 7
336824024, 336824041, 1_3, 3, 7
336824074, 336824074, 1_4, 3, 7
336824091, 336824091, 1_3, 3, 7
336824208, 336824208, 1_2, 3, 7
336824241, 336824241, 1_2, 3, 7
336824274, 336824307, 1_2, 3, 7
336824357, 336824374, 1_2, 3, 7
336824407, 336824424, 1_2, 3, 7
336824490, 336824490, 1_2, 3, 7
336824524, 336824524, 1_2, 3, 7
336824557, 336824590, 1_2, 3, 7
336824723, 336824723, 1_1, 3, 7
336824740, 336824790, 1_2, 3, 7
336825007, 336825023, 3_4, 3, 7
336825056, 336825056, 3_4, 3, 7
336825090, 336825090, 3_4, 3, 7
336825106, 336825106, 3_3, 3, 7
336825123, 336825206, 3_4, 3, 7
336825240, 336825240, 3_3, 3, 7
336825256, 336825256, 3_4, 3, 7
336825339, 336825356, 3_4, 3, 7
336825373, 336825456, 3_3, 3, 7
336825489, 336825523, 3_3, 3, 7
336825556, 336825822, 3_3, 3, 7
336825855, 336826022, 3_3, 3, 7
336826039, 336826039, 3_4, 3, 7
336826055, 336826055, 3_3, 3, 7
336826089, 336826089, 3_4, 3, 7
336826105, 336826338, 3_3, 3, 7
336826372, 336826488, 3_3, 3, 7
336826605, 336826605, 2_3, 3, 7
336826638, 336826638, 2_3, 3, 7
336826655, 336826671, 3_3, 3, 7
336826788, 336826788, 3_2, 3, 7
336826805, 336826821, 3_3, 3, 7
336826854, 336826871, 3_3, 3, 7
336826904, 336826921, 3_3, 3, 7
336826954, 336827004, 3_3, 3, 7
336827304, 336827570, 2_4, 3, 7
336827587, 336827870, 2_3, 3, 7
336827986, 336828003, 3_2, 3, 7
336828086, 336828086, 3_1, 3, 7
336828519, 336828519, 1_2, 3, 7
336828536, 336828586, 1_1, 3, 7
336828602, 336828602, 1_2, 3, 7
336828619, 336828619, 1_1, 3, 7
336828636, 336828636, 1_2, 3, 7
336828652, 336828652, 1_1, 3, 7
336828969, 336829402, 4_0, 3, 7
336829618, 336829834, 1_2, 3, 7
336836077, 336836127, 1_2, 3, 8
336836161, 336836177, 1_2, 3, 8
336836194, 336836194, 1_3, 3, 8
336836227, 336836227, 1_2, 3, 8
336836260, 336836427, 1_2, 3, 8
336836444, 336836610, 1_3, 3, 8
336836727, 336836793, 2_3, 3, 8
336836910, 336836993, 3_3, 3, 8
336837209, 336837409, 4_0, 3, 8
336837676, 336837825, 3_2, 3, 8
336838058, 336838325, 4_0, 3, 8
336838458, 336838841, 1_2, 3, 8
336844118, 336844251, 1_3, 3, 9
336844268, 336844268, 1_2, 3, 9
336844385, 336844435, 2_3, 3, 9
336844551, 336844551, 1_3, 3, 9
336844584, 336844584, 1_3, 3, 9
336844618, 336844817, 1_3, 3, 9
336844834, 336845067, 1_2, 3, 9
336845284, 336845483, 3_3, 3, 9
336845500, 336845933, 3_2, 3, 9
336846149, 336847365, 4_0, 3, 9
336847581, 336847831, 1_2, 3, 9
336847847, 336848330, 1_3, 3, 9
336853757, 336853957, 2_3, 3, 10
336854074, 336854157, 1_3, 3, 10
336854174, 336854423, 1_2, 3, 10
336854440, 336854806, 1_3, 3, 10
336854939, 336855156, 1_4, 3, 10
336855272, 336855422, 4_0, 3, 10
336855539, 336855606, 1_4, 3, 10
336855622, 336855839, 1_5, 3, 10
336856055, 336856354, 3_2, 3, 10
336856371, 336856587, 3_3, 3, 10
336856804, 336856970, 1_5, 3, 10
336857187, 336857470, 3_5, 3, 10
336857586, 336857703, 3_4, 3, 10
336857819, 336857853, 3_3, 3, 10
336857869, 336858269, 3_2, 3, 10
336858286, 336858452, 3_3, 3, 10
336858669, 336858818, 4_0, 3, 10
