begin_AOI_fix, final_AOI_fix, AOI, game, round
207747789, 207747806, 2_3, 2, 5
207747856, 207747856, 2_3, 2, 5
207747889, 207747939, 2_3, 2, 5
207747956, 207747956, 2_4, 2, 5
207747973, 207747973, 2_3, 2, 5
207748056, 207748056, 2_3, 2, 5
207748089, 207748139, 2_3, 2, 5
207748172, 207748172, 2_3, 2, 5
207748222, 207748322, 2_3, 2, 5
207748355, 207748389, 2_3, 2, 5
207748422, 207748422, 2_3, 2, 5
207748455, 207748455, 2_3, 2, 5
207748539, 207748539, 2_3, 2, 5
207748555, 207748555, 2_4, 2, 5
207748588, 207748588, 2_3, 2, 5
207748622, 207748688, 2_3, 2, 5
207748822, 207748872, 3_3, 2, 5
207748905, 207749121, 3_3, 2, 5
207749254, 207749271, 2_4, 2, 5
207749304, 207749537, 2_4, 2, 5
207749571, 207749587, 2_4, 2, 5
207749637, 207749721, 2_4, 2, 5
207749754, 207749754, 2_3, 2, 5
207749770, 207749937, 2_4, 2, 5
207749954, 207749954, 2_3, 2, 5
207749970, 207750070, 2_4, 2, 5
207750103, 207750170, 2_4, 2, 5
207750287, 207750303, 1_4, 2, 5
207750337, 207750536, 1_4, 2, 5
207750570, 207750570, 1_4, 2, 5
207750603, 207750636, 1_4, 2, 5
207750769, 207750786, 4_0, 2, 5
207750819, 207750819, 1_5, 2, 5
207750836, 207750853, 4_0, 2, 5
207750886, 207750886, 4_0, 2, 5
207750903, 207750936, 1_5, 2, 5
207750969, 207750969, 1_5, 2, 5
207750986, 207750986, 4_0, 2, 5
207751019, 207751019, 4_0, 2, 5
207751052, 207751052, 4_0, 2, 5
207751086, 207751086, 4_0, 2, 5
207751119, 207751352, 4_0, 2, 5
207751385, 207751385, 4_0, 2, 5
207751419, 207751419, 1_5, 2, 5
207751435, 207751469, 4_0, 2, 5
207751552, 207751618, 4_0, 2, 5
207751652, 207751685, 4_0, 2, 5
207751702, 207751702, 1_5, 2, 5
207751718, 207751718, 4_0, 2, 5
207751735, 207751735, 1_5, 2, 5
207751768, 207751768, 4_0, 2, 5
207751802, 207751802, 4_0, 2, 5
207751835, 207751835, 4_0, 2, 5
207751901, 207751935, 4_0, 2, 5
207751968, 207751985, 4_0, 2, 5
207752001, 207752001, 1_5, 2, 5
207758745, 207758811, 1_4, 2, 6
207758861, 207759211, 1_4, 2, 6
207759244, 207759277, 1_4, 2, 6
207759411, 207759411, 2_4, 2, 6
207759444, 207759444, 2_3, 2, 6
207759477, 207759494, 2_4, 2, 6
207759527, 207759544, 2_4, 2, 6
207759644, 207759644, 2_4, 2, 6
207759660, 207759660, 2_3, 2, 6
207759777, 207759793, 3_3, 2, 6
207759827, 207759827, 3_3, 2, 6
207759860, 207759860, 3_4, 2, 6
207759877, 207759877, 3_3, 2, 6
207759910, 207759910, 3_3, 2, 6
207759927, 207759943, 3_4, 2, 6
207759977, 207759993, 3_3, 2, 6
207760027, 207760027, 3_3, 2, 6
207760093, 207760093, 3_3, 2, 6
207760126, 207760126, 3_3, 2, 6
207760160, 207760176, 3_3, 2, 6
207760310, 207760326, 3_3, 2, 6
207760343, 207760343, 3_2, 2, 6
207760443, 207760443, 3_2, 2, 6
207760476, 207760476, 3_3, 2, 6
207760493, 207760493, 3_2, 2, 6
207760526, 207760576, 3_3, 2, 6
207760609, 207760609, 3_2, 2, 6
207760643, 207760643, 3_3, 2, 6
207760659, 207760676, 3_2, 2, 6
207760742, 207760742, 3_3, 2, 6
207760876, 207761042, 2_3, 2, 6
207761059, 207761209, 3_3, 2, 6
207761242, 207761242, 3_3, 2, 6
207761275, 207761292, 3_3, 2, 6
207761308, 207761308, 3_4, 2, 6
207762441, 207762590, 2_3, 2, 6
207762607, 207762723, 1_4, 2, 6
207762757, 207762840, 1_4, 2, 6
207762907, 207762907, 1_4, 2, 6
207762957, 207763656, 1_5, 2, 6
207763689, 207763856, 1_5, 2, 6
207763989, 207763989, 4_0, 2, 6
207764106, 207764106, 4_0, 2, 6
207764323, 207764323, 1_3, 2, 6
207764356, 207764356, 1_3, 2, 6
207764406, 207764406, 1_4, 2, 6
207764439, 207764439, 1_3, 2, 6
207764489, 207764489, 1_3, 2, 6
207764506, 207764539, 1_4, 2, 6
207764572, 207764606, 1_4, 2, 6
207764572, 207764606, 1_4, 2, 6
207771664, 207772014, 2_3, 2, 7
207772031, 207772147, 1_3, 2, 7
207772181, 207772181, 1_4, 2, 7
207772214, 207772214, 1_3, 2, 7
207772247, 207772247, 1_4, 2, 7
207772264, 207772280, 1_3, 2, 7
207772314, 207772347, 1_3, 2, 7
207772397, 207772397, 1_3, 2, 7
207772430, 207772430, 1_3, 2, 7
207772447, 207772464, 1_4, 2, 7
207772680, 207772680, 3_3, 2, 7
207772697, 207772697, 3_4, 2, 7
207772763, 207772763, 3_3, 2, 7
207772797, 207772846, 3_4, 2, 7
207772863, 207772863, 3_3, 2, 7
207772980, 207772980, 3_2, 2, 7
207773030, 207773030, 3_2, 2, 7
207773046, 207773080, 3_3, 2, 7
207773129, 207773129, 3_2, 2, 7
207773146, 207773329, 3_3, 2, 7
207773546, 207773712, 1_3, 2, 7
207774579, 207774662, 3_4, 2, 7
207774695, 207775161, 2_4, 2, 7
207775278, 207775278, 1_3, 2, 7
207775311, 207775311, 1_4, 2, 7
207775361, 207775361, 1_4, 2, 7
207775395, 207775395, 1_4, 2, 7
207775428, 207775445, 1_4, 2, 7
207775578, 207775578, 1_5, 2, 7
207775694, 207775694, 4_0, 2, 7
207775711, 207775744, 1_5, 2, 7
207775761, 207776044, 4_0, 2, 7
207776060, 207776060, 1_5, 2, 7
207776077, 207776327, 4_0, 2, 7
207776344, 207776360, 1_5, 2, 7
207776377, 207776377, 4_0, 2, 7
207776393, 207776393, 1_5, 2, 7
207776410, 207776543, 4_0, 2, 7
207776560, 207776560, 1_5, 2, 7
207776577, 207776660, 4_0, 2, 7
207776676, 207776676, 1_5, 2, 7
207776693, 207776710, 4_0, 2, 7
207776726, 207776726, 1_5, 2, 7
207776743, 207776743, 4_0, 2, 7
207776760, 207776760, 1_5, 2, 7
207776776, 207776943, 4_0, 2, 7
207776959, 207776959, 1_5, 2, 7
207776976, 207777093, 4_0, 2, 7
207777109, 207777109, 1_5, 2, 7
207777126, 207777176, 4_0, 2, 7
207777193, 207777193, 1_5, 2, 7
207777209, 207777276, 4_0, 2, 7
207777292, 207777292, 1_5, 2, 7
207777309, 207777309, 4_0, 2, 7
207777326, 207777359, 1_5, 2, 7
207777392, 207777409, 4_0, 2, 7
207777426, 207777492, 1_5, 2, 7
207777509, 207777509, 4_0, 2, 7
207777525, 207777592, 1_5, 2, 7
207777609, 207777609, 4_0, 2, 7
207777625, 207777625, 1_5, 2, 7
207777642, 207777692, 4_0, 2, 7
207777709, 207777725, 1_5, 2, 7
207777742, 207777775, 4_0, 2, 7
207777792, 207777792, 1_5, 2, 7
207777808, 207777842, 4_0, 2, 7
207777858, 207777858, 1_5, 2, 7
207777908, 207777908, 4_0, 2, 7
207777925, 207777925, 1_5, 2, 7
207777942, 207777942, 4_0, 2, 7
207777958, 207777958, 1_5, 2, 7
207777975, 207777992, 4_0, 2, 7
207778008, 207778008, 1_5, 2, 7
207778025, 207778042, 4_0, 2, 7
207778058, 207778092, 1_5, 2, 7
207778108, 207778141, 4_0, 2, 7
207778191, 207778191, 4_0, 2, 7
207778208, 207778241, 1_5, 2, 7
207778258, 207778258, 4_0, 2, 7
207778275, 207778325, 1_5, 2, 7
207778541, 207778641, 2_4, 2, 7
207778674, 207778874, 2_4, 2, 7
207778941, 207778941, 2_4, 2, 7
207778974, 207779523, 2_4, 2, 7
207779740, 207779923, 4_0, 2, 7
207779956, 207780289, 4_0, 2, 7
207780306, 207780306, 1_5, 2, 7
207780322, 207780322, 4_0, 2, 7
207780356, 207780456, 4_0, 2, 7
207780506, 207780605, 4_0, 2, 7
207780639, 207780739, 4_0, 2, 7
207780755, 207780755, 1_5, 2, 7
207780772, 207780789, 4_0, 2, 7
207780805, 207780805, 1_5, 2, 7
207780822, 207780872, 4_0, 2, 7
207780888, 207780888, 1_5, 2, 7
207780905, 207780938, 4_0, 2, 7
207780955, 207780955, 1_5, 2, 7
207780972, 207781105, 4_0, 2, 7
207781138, 207781155, 4_0, 2, 7
207788264, 207788264, 1_4, 2, 8
207788348, 207788348, 1_4, 2, 8
207788381, 207788381, 1_4, 2, 8
207788448, 207788448, 1_4, 2, 8
207788514, 207788531, 1_4, 2, 8
207788564, 207788581, 1_4, 2, 8
207788614, 207788647, 1_4, 2, 8
207788731, 207788731, 1_3, 2, 8
207788764, 207788764, 1_4, 2, 8
207788797, 207788797, 1_4, 2, 8
207788830, 207788914, 1_4, 2, 8
207788980, 207788980, 1_4, 2, 8
207789230, 207789313, 3_4, 2, 8
207789347, 207789363, 3_4, 2, 8
207789380, 207789380, 3_3, 2, 8
207789413, 207789580, 3_3, 2, 8
207789613, 207789613, 3_3, 2, 8
207789646, 207789713, 3_3, 2, 8
207790712, 207790712, 4_0, 2, 8
207790762, 207790911, 4_0, 2, 8
207790945, 207790961, 4_0, 2, 8
207790995, 207791078, 4_0, 2, 8
207791111, 207791877, 4_0, 2, 8
207800035, 207800635, 1_4, 2, 9
207800768, 207800768, 2_3, 2, 9
207800785, 207800785, 2_4, 2, 9
207800901, 207800901, 3_3, 2, 9
207800918, 207800918, 3_4, 2, 9
207800951, 207801034, 3_4, 2, 9
207801084, 207801084, 3_4, 2, 9
207801118, 207801151, 3_3, 2, 9
207801267, 207801317, 3_2, 2, 9
207801351, 207801351, 3_2, 2, 9
207801401, 207801417, 3_2, 2, 9
207801467, 207801517, 3_2, 2, 9
207801550, 207801567, 3_2, 2, 9
207801600, 207801734, 3_2, 2, 9
207801767, 207801767, 3_3, 2, 9
207801800, 207801917, 3_3, 2, 9
207801933, 207801933, 3_4, 2, 9
207801950, 207801950, 3_3, 2, 9
207801967, 207801967, 3_4, 2, 9
207802699, 207802699, 1_4, 2, 9
207802732, 207802949, 4_0, 2, 9
207802999, 207803049, 4_0, 2, 9
207803165, 207803165, 1_4, 2, 9
207803232, 207803248, 1_4, 2, 9
207803282, 207803315, 1_4, 2, 9
207803332, 207803332, 1_3, 2, 9
207803448, 207803448, 1_4, 2, 9
207809309, 207809309, 1_3, 2, 10
207809326, 207809326, 1_4, 2, 10
207809426, 207809476, 1_3, 2, 10
207809592, 207809609, 1_4, 2, 10
207809626, 207809626, 1_3, 2, 10
207809642, 207809642, 1_4, 2, 10
207809759, 207809759, 1_4, 2, 10
207809825, 207809842, 1_4, 2, 10
207809892, 207809909, 1_4, 2, 10
207809959, 207810092, 1_4, 2, 10
207810341, 207810391, 3_3, 2, 10
207810425, 207810425, 3_3, 2, 10
207810458, 207810458, 3_3, 2, 10
207810508, 207810641, 3_3, 2, 10
207810758, 207810774, 3_2, 2, 10
207810791, 207810791, 3_3, 2, 10
207810808, 207810824, 3_2, 2, 10
207810841, 207810841, 3_3, 2, 10
207810974, 207811024, 3_3, 2, 10
207811074, 207811074, 3_3, 2, 10
207811108, 207811108, 3_3, 2, 10
207811141, 207811157, 3_3, 2, 10
207811191, 207811191, 3_3, 2, 10
207811224, 207811341, 3_3, 2, 10
207811357, 207811357, 3_2, 2, 10
207811390, 207811390, 3_2, 2, 10
207811440, 207811440, 3_2, 2, 10
207811474, 207811474, 3_2, 2, 10
207811523, 207811523, 3_3, 2, 10
207811540, 207811573, 3_2, 2, 10
207811707, 207811840, 3_2, 2, 10
207811873, 207811973, 3_2, 2, 10
207811990, 207811990, 3_3, 2, 10
207812006, 207812006, 3_2, 2, 10
207812040, 207812040, 3_3, 2, 10
207812256, 207812373, 1_5, 2, 10
207812389, 207812389, 4_0, 2, 10
207812522, 207812789, 4_0, 2, 10
207813005, 207813038, 1_3, 2, 10
207813072, 207813072, 1_3, 2, 10
207813105, 207813155, 1_3, 2, 10
207813105, 207813155, 1_3, 2, 10
207830354, 207830388, 1_3, 3, 1
207830421, 207830438, 1_3, 3, 1
207830504, 207830504, 1_3, 3, 1
207830537, 207830554, 1_3, 3, 1
207830571, 207830571, 1_4, 3, 1
207830604, 207830654, 1_3, 3, 1
207830671, 207830687, 1_4, 3, 1
207830720, 207831370, 1_3, 3, 1
207831403, 207831436, 1_3, 3, 1
207831653, 207831719, 3_3, 3, 1
207831803, 207832019, 3_3, 3, 1
207832069, 207832069, 3_3, 3, 1
207832102, 207832119, 3_3, 3, 1
207832136, 207832136, 3_2, 3, 1
207832152, 207832202, 3_3, 3, 1
207832219, 207832219, 3_2, 3, 1
207832252, 207832252, 3_2, 3, 1
207832518, 207832535, 2_3, 3, 1
207833384, 207833667, 4_0, 3, 1
207833684, 207833834, 1_5, 3, 1
207833867, 207833917, 1_5, 3, 1
207834784, 207834867, 2_4, 3, 1
207840444, 207840827, 2_3, 3, 2
207840943, 207840993, 3_3, 3, 2
207841027, 207841193, 3_2, 3, 2
207841226, 207841276, 3_2, 3, 2
207841310, 207841376, 3_2, 3, 2
207841593, 207841892, 1_3, 3, 2
207841926, 207841926, 1_3, 3, 2
207841975, 207842042, 1_3, 3, 2
207842075, 207842075, 1_3, 3, 2
207842125, 207842125, 1_3, 3, 2
207842142, 207842142, 1_4, 3, 2
207842175, 207842175, 1_3, 3, 2
207842209, 207842608, 1_3, 3, 2
207842625, 207842625, 1_4, 3, 2
207842675, 207842675, 1_3, 3, 2
207842692, 207842692, 1_4, 3, 2
207842941, 207842958, 3_4, 3, 2
207842991, 207842991, 3_4, 3, 2
207843041, 207843041, 3_4, 3, 2
207843058, 207843058, 3_3, 3, 2
207843074, 207843074, 3_4, 3, 2
207843091, 207843124, 3_3, 3, 2
207843141, 207843141, 3_4, 3, 2
207843174, 207843274, 3_3, 3, 2
207843391, 207843507, 3_2, 3, 2
207843524, 207843524, 3_3, 3, 2
207843557, 207843574, 3_2, 3, 2
207843607, 207843607, 3_3, 3, 2
207843657, 207843657, 3_2, 3, 2
207843674, 207843690, 3_3, 3, 2
207843740, 207843773, 3_3, 3, 2
207843890, 207843940, 3_5, 3, 2
207843957, 207843973, 3_4, 3, 2
207843990, 207844590, 3_5, 3, 2
207844890, 207845073, 1_5, 3, 2
207845189, 207845323, 4_0, 3, 2
207845339, 207845339, 1_5, 3, 2
207845556, 207845722, 3_3, 3, 2
207845756, 207845772, 3_3, 3, 2
207845922, 207845939, 3_2, 3, 2
207845972, 207845972, 3_2, 3, 2
207845989, 207845989, 3_3, 3, 2
207846022, 207846022, 3_2, 3, 2
207846072, 207846088, 3_2, 3, 2
207846122, 207846138, 3_2, 3, 2
207846155, 207846188, 3_3, 3, 2
207846222, 207846222, 3_3, 3, 2
207846272, 207846272, 3_3, 3, 2
207846305, 207846305, 3_3, 3, 2
207846338, 207846338, 3_3, 3, 2
207846555, 207846588, 1_5, 3, 2
207846605, 207846605, 4_0, 3, 2
207846621, 207846688, 1_5, 3, 2
207853247, 207853513, 1_4, 3, 3
207853547, 207853730, 1_4, 3, 3
207853863, 207853880, 2_3, 3, 3
207853930, 207853930, 2_3, 3, 3
207854064, 207854064, 3_3, 3, 3
207854081, 207854081, 3_4, 3, 3
207854147, 207854147, 3_4, 3, 3
207854180, 207854180, 3_3, 3, 3
207854197, 207854197, 3_4, 3, 3
207854214, 207854264, 3_3, 3, 3
207854280, 207854297, 3_4, 3, 3
207854330, 207854347, 3_3, 3, 3
207854397, 207854397, 3_3, 3, 3
207854513, 207854513, 3_2, 3, 3
207854547, 207854547, 3_2, 3, 3
207854563, 207854563, 3_3, 3, 3
207854613, 207854630, 3_3, 3, 3
207854663, 207854663, 3_3, 3, 3
207854680, 207854696, 3_2, 3, 3
207854713, 207854713, 3_3, 3, 3
207854730, 207854730, 3_2, 3, 3
207854796, 207854796, 3_3, 3, 3
207854946, 207854946, 2_3, 3, 3
207854979, 207854979, 2_3, 3, 3
207855029, 207855029, 2_4, 3, 3
207855046, 207855046, 2_3, 3, 3
207855079, 207855079, 2_3, 3, 3
207855096, 207855146, 2_4, 3, 3
207855179, 207855179, 2_4, 3, 3
207855229, 207855246, 2_4, 3, 3
207855279, 207855279, 2_4, 3, 3
207855412, 207855412, 2_5, 3, 3
207855446, 207855462, 2_5, 3, 3
207855496, 207855496, 2_5, 3, 3
207855529, 207855862, 1_5, 3, 3
207855978, 207855995, 4_0, 3, 3
207856028, 207856045, 4_0, 3, 3
207856062, 207856062, 1_5, 3, 3
207856078, 207856095, 4_0, 3, 3
207856111, 207856128, 1_5, 3, 3
207856145, 207856178, 4_0, 3, 3
207856195, 207856245, 1_5, 3, 3
207862138, 207862321, 2_3, 3, 4
207862354, 207862354, 2_3, 3, 4
207862388, 207862571, 2_3, 3, 4
207862687, 207862804, 3_3, 3, 4
207863020, 207863087, 1_3, 3, 4
207863120, 207863120, 1_4, 3, 4
207863154, 207863170, 1_3, 3, 4
207863204, 207863220, 1_3, 3, 4
207863254, 207863254, 1_4, 3, 4
207863270, 207863270, 1_3, 3, 4
207863303, 207863303, 1_4, 3, 4
207863320, 207863320, 1_3, 3, 4
207863353, 207863370, 1_4, 3, 4
207863586, 207863586, 3_4, 3, 4
207863603, 207863603, 3_3, 3, 4
207863636, 207863636, 3_3, 3, 4
207863670, 207863769, 3_3, 3, 4
207863803, 207863803, 3_3, 3, 4
207863836, 207863886, 3_3, 3, 4
207863919, 207863936, 3_3, 3, 4
207863969, 207864003, 3_3, 3, 4
207864054, 207864120, 3_3, 3, 4
207864137, 207864137, 3_4, 3, 4
207864154, 207864154, 3_3, 3, 4
207864203, 207864203, 3_3, 3, 4
207864253, 207864253, 3_3, 3, 4
207864287, 207864303, 3_4, 3, 4
207864337, 207864337, 3_4, 3, 4
207864353, 207864636, 3_3, 3, 4
207864670, 207864686, 3_3, 3, 4
207877273, 207877689, 2_3, 3, 5
207877806, 207877839, 3_3, 3, 5
207877856, 207877856, 2_3, 3, 5
207878072, 207878255, 1_3, 3, 5
207878472, 207878671, 3_3, 3, 5
207878705, 207878705, 3_3, 3, 5
207878755, 207878788, 3_3, 3, 5
207878838, 207878855, 3_3, 3, 5
207878904, 207878938, 3_3, 3, 5
207878971, 207879154, 3_3, 3, 5
207879171, 207879171, 3_4, 3, 5
207879187, 207879187, 3_3, 3, 5
207879437, 207879570, 3_4, 3, 5
207879587, 207879587, 3_3, 3, 5
207879604, 207879604, 3_4, 3, 5
207879637, 207879687, 3_4, 3, 5
207879720, 207879720, 3_4, 3, 5
207879753, 207879770, 3_4, 3, 5
207879787, 207879787, 3_3, 3, 5
207879803, 207879820, 3_4, 3, 5
207880353, 207880553, 1_5, 3, 5
207880569, 207880586, 4_0, 3, 5
207880603, 207880636, 1_5, 3, 5
207880652, 207880719, 4_0, 3, 5
207880736, 207880769, 1_5, 3, 5
207880786, 207880886, 4_0, 3, 5
207888012, 207888012, 2_4, 3, 6
207888095, 207888145, 2_4, 3, 6
207888162, 207888162, 2_3, 3, 6
207888195, 207888212, 2_4, 3, 6
207888328, 207888328, 1_3, 3, 6
207888345, 207888345, 1_4, 3, 6
207888411, 207888411, 1_3, 3, 6
207888428, 207888428, 1_4, 3, 6
207888478, 207888528, 1_4, 3, 6
207888561, 207888578, 1_4, 3, 6
207888611, 207888611, 1_4, 3, 6
207888644, 207888661, 1_4, 3, 6
207888678, 207888694, 1_3, 3, 6
207888744, 207888744, 1_4, 3, 6
207889011, 207889011, 3_4, 3, 6
207889044, 207889077, 3_4, 3, 6
207889111, 207889127, 3_4, 3, 6
207889161, 207889161, 3_3, 3, 6
207889177, 207889227, 3_4, 3, 6
207889244, 207889410, 3_3, 3, 6
207889444, 207889943, 3_3, 3, 6
207889976, 207889976, 3_3, 3, 6
207890010, 207890026, 3_3, 3, 6
207890043, 207890060, 3_4, 3, 6
207890109, 207890126, 3_3, 3, 6
207890393, 207890442, 1_4, 3, 6
207890459, 207890459, 1_5, 3, 6
207890476, 207890476, 1_4, 3, 6
207890742, 207890775, 4_0, 3, 6
207890792, 207890792, 1_5, 3, 6
207890809, 207890809, 4_0, 3, 6
207890842, 207890842, 1_5, 3, 6
207890875, 207890909, 4_0, 3, 6
207890925, 207890959, 1_5, 3, 6
207890975, 207890992, 4_0, 3, 6
207891008, 207891025, 1_5, 3, 6
207898667, 207898701, 1_3, 3, 7
207898734, 207898784, 1_3, 3, 7
207898817, 207898934, 1_3, 3, 7
207898967, 207899983, 1_4, 3, 7
207900582, 207900599, 1_5, 3, 7
207900615, 207900699, 4_0, 3, 7
207900732, 207900748, 4_0, 3, 7
207906610, 207906709, 1_4, 3, 8
207906743, 207906893, 1_4, 3, 8
207906926, 207906943, 1_4, 3, 8
207906992, 207907342, 1_4, 3, 8
207907459, 207907509, 1_5, 3, 8
207907575, 207907575, 1_5, 3, 8
207907758, 207907758, 1_5, 3, 8
207907758, 207907758, 1_5, 3, 8
207913335, 207913868, 1_4, 3, 9
207913985, 207914085, 2_4, 3, 9
207914202, 207914468, 3_4, 3, 9
207914485, 207914851, 3_3, 3, 9
207915068, 207915168, 1_5, 3, 9
207915234, 207915251, 1_5, 3, 9
207915284, 207915284, 4_0, 3, 9
207915317, 207915317, 1_5, 3, 9
207915334, 207915334, 4_0, 3, 9
207915384, 207915451, 1_5, 3, 9
207915467, 207915467, 4_0, 3, 9
207915484, 207915484, 1_5, 3, 9
207921843, 207922260, 1_4, 3, 10
207922293, 207922309, 1_4, 3, 10
207922326, 207922326, 1_3, 3, 10
207922343, 207922343, 1_4, 3, 10
207922426, 207922426, 1_4, 3, 10
207922543, 207922543, 2_3, 3, 10
207922559, 207922576, 2_4, 3, 10
207922693, 207922976, 3_4, 3, 10
207922992, 207923525, 3_3, 3, 10
207923541, 207923541, 3_4, 3, 10
207924008, 207924075, 1_4, 3, 10
207924108, 207924125, 1_4, 3, 10
207924242, 207924242, 1_5, 3, 10
207924258, 207924258, 4_0, 3, 10
207924275, 207924275, 1_5, 3, 10
207924292, 207924292, 1_4, 3, 10
207924308, 207924308, 1_5, 3, 10
207924325, 207924325, 1_4, 3, 10
207924342, 207924342, 1_5, 3, 10
207924358, 207924375, 4_0, 3, 10
207924392, 207924392, 1_5, 3, 10
207924408, 207924408, 4_0, 3, 10
207924425, 207924508, 1_5, 3, 10
207924525, 207924525, 4_0, 3, 10
207924541, 207924541, 1_5, 3, 10
207924558, 207924558, 4_0, 3, 10
207924674, 207924808, 1_4, 3, 10
207924674, 207924808, 1_4, 3, 10
