begin_AOI_fix, final_AOI_fix, AOI, game, round
302092981, 302093031, 2_3, 2, 9
302093248, 302093298, 1_4, 2, 9
302093414, 302093514, 1_3, 2, 9
302093647, 302093764, 4_0, 2, 9
302093781, 302093781, 1_4, 2, 9
302111029, 302111079, 2_3, 2, 10
302111196, 302111196, 1_4, 2, 10
302111229, 302111296, 1_4, 2, 10
302111329, 302111329, 1_4, 2, 10
302111379, 302111396, 1_3, 2, 10
302111429, 302111429, 1_4, 2, 10
302111446, 302111446, 1_3, 2, 10
302111462, 302111462, 1_4, 2, 10
302111512, 302111512, 1_3, 2, 10
302111545, 302111545, 1_4, 2, 10
302111579, 302111595, 1_4, 2, 10
302111712, 302111961, 4_0, 2, 10
302112078, 302112128, 1_5, 2, 10
302112145, 302112145, 1_4, 2, 10
302112195, 302112294, 1_4, 2, 10
302112411, 302112428, 2_4, 2, 10
302112461, 302112494, 2_4, 2, 10
302112528, 302112561, 2_4, 2, 10
302112594, 302112661, 2_4, 2, 10
302112777, 302112827, 3_4, 2, 10
302112944, 302113027, 3_3, 2, 10
302113044, 302113044, 3_2, 2, 10
302113060, 302113243, 3_3, 2, 10
302113277, 302113277, 3_3, 2, 10
302113310, 302113410, 3_3, 2, 10
302113426, 302113426, 3_4, 2, 10
302113443, 302113576, 3_3, 2, 10
302113593, 302113626, 3_4, 2, 10
302113643, 302113643, 3_3, 2, 10
302113660, 302113693, 3_4, 2, 10
302113726, 302113726, 3_4, 2, 10
302113743, 302113759, 3_3, 2, 10
302114059, 302114342, 3_4, 2, 10
302114359, 302114359, 3_5, 2, 10
302114375, 302114475, 3_4, 2, 10
302114592, 302114792, 3_5, 2, 10
302114908, 302114941, 3_4, 2, 10
302115058, 302115141, 2_4, 2, 10
302115175, 302115175, 2_4, 2, 10
302115208, 302115491, 2_5, 2, 10
302115624, 302115690, 2_4, 2, 10
302115707, 302115707, 3_4, 2, 10
302115957, 302115974, 3_4, 2, 10
302149539, 302149555, 4_0, 3, 1
302149772, 302149806, 2_3, 3, 1
302149822, 302149822, 1_3, 3, 1
302149955, 302150005, 1_3, 3, 1
302150039, 302150171, 1_3, 3, 1
302150188, 302150188, 1_4, 3, 1
302150205, 302150205, 1_3, 3, 1
302150238, 302150421, 1_3, 3, 1
302150737, 302150937, 4_0, 3, 1
302150954, 302150954, 1_4, 3, 1
302151087, 302151104, 1_3, 3, 1
302151137, 302151154, 1_3, 3, 1
302151137, 302151154, 1_3, 3, 1
302157546, 302157646, 1_3, 3, 2
302157713, 302157779, 1_3, 3, 2
302157896, 302157896, 1_2, 3, 2
302157929, 302157929, 1_2, 3, 2
302157946, 302158129, 1_3, 3, 2
302158162, 302158162, 1_3, 3, 2
302158245, 302158245, 1_4, 3, 2
302158295, 302158295, 1_4, 3, 2
302158412, 302158512, 4_0, 3, 2
302158878, 302158911, 3_3, 3, 2
302158945, 302158995, 3_3, 3, 2
302159028, 302159044, 3_3, 3, 2
302159061, 302159061, 3_4, 3, 2
302159078, 302159278, 3_3, 3, 2
302159295, 302159528, 3_2, 3, 2
302159645, 302159828, 3_3, 3, 2
302159944, 302160011, 2_3, 3, 2
302160294, 302160311, 3_2, 3, 2
302160327, 302160327, 3_3, 3, 2
302160444, 302160777, 3_4, 3, 2
302160793, 302160793, 3_3, 3, 2
302160910, 302161010, 3_2, 3, 2
302161060, 302161060, 3_3, 3, 2
302161276, 302161592, 1_4, 3, 2
302161609, 302161792, 1_3, 3, 2
302161809, 302161992, 1_2, 3, 2
302162025, 302162059, 1_2, 3, 2
302162092, 302162109, 1_2, 3, 2
302162125, 302162125, 1_3, 3, 2
302162142, 302162159, 1_2, 3, 2
302162192, 302162192, 1_2, 3, 2
302162208, 302162208, 1_3, 3, 2
302162258, 302162375, 1_3, 3, 2
302162392, 302162392, 1_4, 3, 2
302162408, 302162541, 1_3, 3, 2
302162591, 302162858, 1_4, 3, 2
302163174, 302163307, 3_4, 3, 2
302163324, 302163324, 3_3, 3, 2
302163357, 302163374, 3_3, 3, 2
302163407, 302163440, 3_3, 3, 2
302163474, 302163490, 3_3, 3, 2
302163540, 302163690, 3_4, 3, 2
302163807, 302163956, 2_4, 3, 2
302164173, 302164223, 3_5, 3, 2
302164572, 302164572, 4_0, 3, 2
302171898, 302172198, 2_3, 3, 3
302172315, 302172448, 1_3, 3, 3
302172481, 302172498, 1_3, 3, 3
302172514, 302172514, 1_2, 3, 3
302172564, 302172564, 1_3, 3, 3
302172598, 302172614, 1_2, 3, 3
302172631, 302172647, 1_3, 3, 3
302172764, 302173064, 4_0, 3, 3
302173280, 302173280, 1_2, 3, 3
302173313, 302173313, 1_2, 3, 3
302173330, 302173330, 1_3, 3, 3
302173347, 302173347, 1_2, 3, 3
302173363, 302173363, 1_3, 3, 3
302178441, 302178457, 2_3, 3, 4
302178507, 302178507, 2_3, 3, 4
302178557, 302178557, 2_4, 3, 4
302178640, 302178840, 1_3, 3, 4
302178857, 302178874, 1_4, 3, 4
302178890, 302178890, 1_3, 3, 4
302178907, 302178907, 1_4, 3, 4
302178940, 302179007, 1_4, 3, 4
302179124, 302179224, 4_0, 3, 4
302179341, 302179341, 1_3, 3, 4
302188580, 302188746, 1_3, 3, 5
302188763, 302188763, 1_4, 3, 5
302188780, 302188813, 1_3, 3, 5
302188863, 302189013, 1_3, 3, 5
302189029, 302189029, 1_4, 3, 5
302189147, 302189380, 4_0, 3, 5
302189796, 302189846, 1_4, 3, 5
302189963, 302189963, 2_4, 3, 5
302190029, 302190029, 3_4, 3, 5
302190146, 302190146, 3_2, 3, 5
302190163, 302190329, 3_3, 3, 5
302190346, 302190346, 3_2, 3, 5
302190396, 302190396, 3_2, 3, 5
302190412, 302190629, 3_3, 3, 5
302190679, 302190812, 3_3, 3, 5
302190845, 302190878, 3_3, 3, 5
302190895, 302191211, 3_4, 3, 5
302191228, 302191228, 3_3, 3, 5
302191261, 302191428, 3_3, 3, 5
302191461, 302191511, 3_3, 3, 5
302191544, 302191628, 3_3, 3, 5
302191777, 302191844, 3_2, 3, 5
302191877, 302191877, 3_2, 3, 5
302191894, 302191894, 3_3, 3, 5
302192110, 302192210, 3_5, 3, 5
302192243, 302192410, 3_5, 3, 5
302192427, 302192710, 3_4, 3, 5
302192926, 302192926, 2_3, 3, 5
302193043, 302193043, 1_3, 3, 5
302193059, 302193059, 1_4, 3, 5
302193076, 302193242, 1_3, 3, 5
302193076, 302193242, 1_3, 3, 5
302198519, 302198553, 1_3, 3, 6
302198686, 302198753, 2_3, 3, 6
302198869, 302199120, 1_3, 3, 6
302199153, 302199286, 1_3, 3, 6
302199353, 302199353, 1_3, 3, 6
302199386, 302199386, 1_3, 3, 6
302199419, 302199436, 1_3, 3, 6
302199586, 302199802, 4_0, 3, 6
302200568, 302200751, 3_3, 3, 6
302200785, 302200785, 3_2, 3, 6
302200835, 302201051, 3_2, 3, 6
302201068, 302201151, 3_3, 3, 6
302201167, 302201167, 3_4, 3, 6
302201184, 302201184, 3_3, 3, 6
302201217, 302201217, 3_3, 3, 6
302201251, 302201284, 3_3, 3, 6
302201301, 302201301, 3_4, 3, 6
302201450, 302201450, 3_4, 3, 6
302201484, 302201484, 3_4, 3, 6
302201550, 302201617, 3_4, 3, 6
302201667, 302201684, 3_4, 3, 6
302201700, 302201950, 3_5, 3, 6
302202216, 302202516, 3_3, 3, 6
302202632, 302202716, 2_3, 3, 6
302202749, 302202749, 2_3, 3, 6
302202782, 302202782, 2_3, 3, 6
302203082, 302203165, 1_4, 3, 6
302203182, 302203182, 1_3, 3, 6
302203215, 302203282, 1_3, 3, 6
302203515, 302203648, 4_0, 3, 6
302203864, 302204047, 3_2, 3, 6
302204064, 302204064, 3_3, 3, 6
302204081, 302204164, 3_2, 3, 6
302204181, 302204181, 3_3, 3, 6
302204197, 302204247, 3_2, 3, 6
302204280, 302204580, 3_3, 3, 6
302204697, 302204697, 2_3, 3, 6
302204763, 302204780, 2_3, 3, 6
302204813, 302204813, 2_4, 3, 6
302204830, 302204830, 2_3, 3, 6
302204847, 302204896, 2_4, 3, 6
302205562, 302206012, 3_3, 3, 6
302206029, 302206029, 3_4, 3, 6
302206045, 302206128, 3_3, 3, 6
302206345, 302206495, 3_2, 3, 6
302206611, 302206728, 2_2, 3, 6
302206744, 302206744, 2_3, 3, 6
302206861, 302206961, 1_4, 3, 6
302207077, 302207144, 4_0, 3, 6
302207161, 302207161, 1_5, 3, 6
302207377, 302207643, 3_4, 3, 6
302207760, 302207776, 3_2, 3, 6
302207793, 302207793, 3_3, 3, 6
302207810, 302207826, 3_2, 3, 6
302207860, 302207860, 3_2, 3, 6
302208076, 302208492, 4_0, 3, 6
302208709, 302208742, 2_2, 3, 6
302208775, 302208992, 2_2, 3, 6
302209008, 302209008, 2_3, 3, 6
302209176, 302209176, 2_3, 3, 6
302209192, 302209192, 2_4, 3, 6
302209209, 302209492, 2_3, 3, 6
302209709, 302209709, 3_3, 3, 6
302218282, 302218465, 3_3, 3, 7
302218499, 302218499, 3_3, 3, 7
302218515, 302218682, 2_3, 3, 7
302218798, 302218915, 1_3, 3, 7
302218931, 302219115, 1_2, 3, 7
302219332, 302219332, 4_0, 3, 7
302219548, 302219781, 3_2, 3, 7
302219964, 302220381, 3_3, 3, 7
302220397, 302220514, 3_4, 3, 7
302220547, 302220597, 3_4, 3, 7
302220614, 302220947, 3_5, 3, 7
302220963, 302221163, 3_4, 3, 7
302225991, 302226174, 2_3, 3, 8
302226290, 302226807, 1_3, 3, 8
302226923, 302227273, 2_3, 3, 8
302227389, 302227689, 3_3, 3, 8
302227705, 302227889, 3_2, 3, 8
302228055, 302228122, 3_3, 3, 8
302228238, 302228355, 3_5, 3, 8
302228371, 302228554, 3_4, 3, 8
302228671, 302228738, 3_3, 3, 8
302228954, 302229355, 1_4, 3, 8
302229388, 302229421, 1_4, 3, 8
302229538, 302229638, 4_0, 3, 8
302229654, 302229654, 1_5, 3, 8
302229871, 302230187, 3_3, 3, 8
302230304, 302230387, 3_4, 3, 8
302230520, 302231502, 3_3, 3, 8
302231519, 302231835, 3_4, 3, 8
302231852, 302232118, 3_5, 3, 8
302232135, 302232301, 3_4, 3, 8
302232518, 302232568, 1_4, 3, 8
302232684, 302232817, 4_0, 3, 8
302233034, 302233167, 2_4, 3, 8
302233433, 302233500, 2_3, 3, 8
302233716, 302233916, 1_3, 3, 8
302234033, 302234365, 2_3, 3, 8
302234382, 302234832, 1_3, 3, 8
302234948, 302235065, 4_0, 3, 8
302235081, 302235081, 1_4, 3, 8
302235281, 302235497, 2_3, 3, 8
302235614, 302236263, 3_3, 3, 8
302236580, 302236729, 3_4, 3, 8
302236746, 302236746, 3_3, 3, 8
302236863, 302237878, 3_2, 3, 8
302237995, 302238377, 2_2, 3, 8
302238411, 302238444, 2_2, 3, 8
302238477, 302238710, 2_3, 3, 8
302238827, 302239261, 3_3, 3, 8
302239277, 302239494, 3_4, 3, 8
302239843, 302239843, 2_4, 3, 8
302240010, 302240459, 1_5, 3, 8
302240576, 302240709, 2_5, 3, 8
302240926, 302241159, 1_1, 3, 8
302241325, 302241342, 1_2, 3, 8
302241375, 302241392, 1_3, 3, 8
302241442, 302241808, 1_2, 3, 8
302241858, 302241874, 1_2, 3, 8
302242024, 302242041, 1_1, 3, 8
302242091, 302242091, 1_1, 3, 8
302242307, 302242374, 4_0, 3, 8
302242590, 302242590, 2_3, 3, 8
302242624, 302242873, 2_2, 3, 8
302242890, 302242940, 2_3, 3, 8
302253579, 302253662, 4_0, 3, 9
302253878, 302253878, 2_3, 3, 9
302253995, 302254178, 1_3, 3, 9
302254211, 302254311, 1_3, 3, 9
302254428, 302254527, 2_3, 3, 9
302254644, 302254644, 1_2, 3, 9
302254677, 302254711, 1_2, 3, 9
302254744, 302254744, 1_2, 3, 9
302254777, 302254794, 1_2, 3, 9
302254827, 302254844, 1_2, 3, 9
302254860, 302254860, 1_3, 3, 9
302254910, 302254910, 1_2, 3, 9
302254944, 302254977, 1_3, 3, 9
302255193, 302255377, 1_4, 3, 9
302255859, 302255876, 3_4, 3, 9
302255893, 302256276, 3_3, 3, 9
302256309, 302256309, 3_2, 3, 9
302256342, 302256392, 3_2, 3, 9
302256425, 302256442, 3_3, 3, 9
302256459, 302256775, 3_2, 3, 9
302256809, 302256842, 3_2, 3, 9
302256875, 302256908, 3_2, 3, 9
302256925, 302256925, 3_3, 3, 9
302256942, 302256942, 3_2, 3, 9
302256958, 302257358, 3_3, 3, 9
302257574, 302257757, 1_5, 3, 9
302257874, 302258123, 4_0, 3, 9
302258340, 302258390, 3_5, 3, 9
302263385, 302263402, 3_3, 3, 10
302263435, 302263535, 3_3, 3, 10
302263884, 302263918, 1_3, 3, 10
302264034, 302264101, 1_2, 3, 10
302264134, 302264134, 1_2, 3, 10
302264201, 302264201, 1_2, 3, 10
302264217, 302264217, 1_3, 3, 10
302264251, 302264350, 1_2, 3, 10
302264367, 302264750, 1_3, 3, 10
302264983, 302265050, 3_2, 3, 10
302265083, 302265150, 3_2, 3, 10
302265183, 302265433, 3_3, 3, 10
302265649, 302265649, 1_3, 3, 10
302265666, 302265666, 1_4, 3, 10
302265699, 302265799, 1_3, 3, 10
302265832, 302266082, 1_4, 3, 10
302266198, 302266348, 4_0, 3, 10
302266565, 302266714, 2_4, 3, 10
302266831, 302267114, 1_5, 3, 10
302267314, 302267464, 1_2, 3, 10
302267480, 302267663, 1_3, 3, 10
302267697, 302267697, 1_4, 3, 10
302267930, 302268246, 2_3, 3, 10
302268362, 302268479, 3_3, 3, 10
302268496, 302268546, 3_2, 3, 10
302268579, 302268579, 3_2, 3, 10
302268629, 302268629, 3_2, 3, 10
302268645, 302268645, 3_3, 3, 10
302268662, 302268662, 3_2, 3, 10
302268695, 302268712, 3_2, 3, 10
302268729, 302269028, 3_3, 3, 10
302269146, 302269163, 3_4, 3, 10
302269196, 302269263, 3_4, 3, 10
302269279, 302269545, 3_5, 3, 10
302269679, 302269779, 3_4, 3, 10
302269895, 302269895, 2_4, 3, 10
302270112, 302270228, 1_5, 3, 10
302270344, 302270478, 4_0, 3, 10
302270494, 302270494, 1_4, 3, 10
302270861, 302271027, 3_2, 3, 10
302271260, 302271260, 1_2, 3, 10
302271310, 302271310, 1_3, 3, 10
302271343, 302271343, 1_3, 3, 10
302271377, 302271743, 1_3, 3, 10
302271876, 302271910, 2_3, 3, 10
302271943, 302271943, 2_3, 3, 10
302271993, 302271993, 2_3, 3, 10
302272043, 302272043, 2_3, 3, 10
302272076, 302272109, 2_3, 3, 10
302272159, 302272442, 2_3, 3, 10
302272575, 302272575, 3_3, 3, 10
302272592, 302272592, 3_2, 3, 10
302272609, 302272658, 3_3, 3, 10
302272692, 302272758, 3_3, 3, 10
302273557, 302273757, 1_3, 3, 10
302273774, 302273774, 1_4, 3, 10
302273791, 302273841, 1_3, 3, 10
302273874, 302273907, 1_3, 3, 10
302273957, 302273974, 1_3, 3, 10
302273990, 302273990, 1_4, 3, 10
302274007, 302274040, 1_3, 3, 10
302274157, 302274506, 4_0, 3, 10
302274523, 302274640, 1_4, 3, 10
302274656, 302274656, 1_3, 3, 10
302274673, 302274673, 1_4, 3, 10
302274706, 302274706, 1_4, 3, 10
302274740, 302274823, 1_3, 3, 10
302274839, 302274889, 1_4, 3, 10
302274906, 302274906, 1_3, 3, 10
302274939, 302274956, 1_3, 3, 10
302275022, 302275222, 1_3, 3, 10
302275256, 302275405, 1_3, 3, 10
302275522, 302275555, 2_3, 3, 10
302275588, 302275722, 2_3, 3, 10
302275838, 302276038, 3_3, 3, 10
302276171, 302276238, 2_3, 3, 10
302276354, 302276388, 1_3, 3, 10
302276421, 302276438, 1_3, 3, 10
302276487, 302276637, 1_3, 3, 10
302276754, 302276920, 1_2, 3, 10
302277037, 302277270, 1_3, 3, 10
302277286, 302277286, 1_4, 3, 10
302277503, 302277619, 1_3, 3, 10
302277736, 302277753, 1_2, 3, 10
302277786, 302277786, 1_2, 3, 10
302277819, 302277852, 1_2, 3, 10
302277869, 302277869, 1_1, 3, 10
302277886, 302277903, 1_2, 3, 10
302278036, 302278119, 1_3, 3, 10
302278269, 302278369, 2_3, 3, 10
302278385, 302278385, 2_4, 3, 10
302278402, 302278568, 2_3, 3, 10
302278885, 302279001, 1_4, 3, 10
302279219, 302279518, 3_3, 3, 10
302279535, 302279585, 3_2, 3, 10
302279618, 302279618, 3_2, 3, 10
302279651, 302279685, 3_2, 3, 10
302279718, 302279735, 3_3, 3, 10
302279751, 302279751, 3_2, 3, 10
302279785, 302279785, 3_3, 3, 10
302279835, 302279851, 3_2, 3, 10
302279934, 302279951, 3_2, 3, 10
302279984, 302279984, 3_3, 3, 10
302280018, 302280018, 3_2, 3, 10
302280051, 302280068, 3_2, 3, 10
302280084, 302280184, 3_3, 3, 10
302280217, 302280251, 3_3, 3, 10
302280284, 302280767, 3_3, 3, 10
302280983, 302281000, 1_3, 3, 10
302281016, 302281016, 1_4, 3, 10
302281233, 302281266, 3_3, 3, 10
302281549, 302281566, 3_2, 3, 10
302281782, 302282015, 3_5, 3, 10
302282032, 302282232, 3_4, 3, 10
302282448, 302282448, 2_3, 3, 10
302282465, 302282465, 2_4, 3, 10
302282481, 302282581, 2_3, 3, 10
302282698, 302282798, 1_3, 3, 10
302282814, 302282814, 1_4, 3, 10
302282848, 302282931, 1_3, 3, 10
