begin_AOI_fix, final_AOI_fix, AOI, game, round
265696029, 265696029, 1_4, 3, 10
265696062, 265696062, 1_3, 3, 10
265696178, 265696212, 2_4, 3, 10
265696228, 265696262, 2_3, 3, 10
265696295, 265696295, 2_4, 3, 10
265696311, 265696311, 2_3, 3, 10
265696545, 265696545, 1_4, 3, 10
265696561, 265696744, 4_0, 3, 10
265696778, 265696878, 4_0, 3, 10
265696778, 265696878, 4_0, 3, 10
