begin_AOI_fix, final_AOI_fix, AOI, game, round
900417535, 900417602, 1_3, 3, 10
900417735, 900417768, 1_2, 3, 10
900417785, 900417785, 1_3, 3, 10
900417802, 900417818, 1_2, 3, 10
900417835, 900417835, 1_3, 3, 10
900417851, 900417901, 1_2, 3, 10
900418135, 900418184, 3_2, 3, 10
900418201, 900418201, 3_3, 3, 10
900418318, 900418401, 3_4, 3, 10
900418417, 900418634, 3_3, 3, 10
900418667, 900418900, 3_4, 3, 10
900419117, 900419117, 2_3, 3, 10
900419150, 900419183, 2_4, 3, 10
900419483, 900419516, 1_4, 3, 10
900419733, 900419766, 4_0, 3, 10
900419982, 900420032, 1_3, 3, 10
900420066, 900420149, 1_3, 3, 10
900420265, 900420515, 4_0, 3, 10
900420548, 900420682, 4_0, 3, 10
900420798, 900420798, 1_4, 3, 10
900420815, 900420831, 1_3, 3, 10
