begin_AOI_fix, final_AOI_fix, AOI, game, round
713635612, 713635612, 3_3, 3, 3
713635645, 713635645, 3_3, 3, 3
713635862, 713635862, 3_4, 3, 3
713635878, 713635912, 3_3, 3, 3
713636028, 713636361, 2_3, 3, 3
713636378, 713636378, 2_4, 3, 3
713636394, 713636411, 2_3, 3, 3
713636544, 713636544, 2_3, 3, 3
713636561, 713636627, 2_2, 3, 3
713636677, 713636677, 2_3, 3, 3
713636694, 713636794, 2_2, 3, 3
713636910, 713636944, 1_2, 3, 3
713636960, 713636960, 1_3, 3, 3
713636977, 713636994, 1_2, 3, 3
713637010, 713637010, 1_3, 3, 3
713637043, 713637077, 1_2, 3, 3
713637110, 713637260, 1_2, 3, 3
713637410, 713637410, 1_3, 3, 3
713637726, 713637726, 2_2, 3, 3
713637759, 713637759, 2_2, 3, 3
713637793, 713637843, 2_2, 3, 3
713637859, 713637859, 2_3, 3, 3
713637876, 713637942, 2_2, 3, 3
713637959, 713637959, 2_3, 3, 3
713637976, 713638076, 2_2, 3, 3
713638109, 713638142, 2_2, 3, 3
713638159, 713638192, 2_3, 3, 3
713638209, 713638226, 2_2, 3, 3
713638242, 713638242, 2_3, 3, 3
713638359, 713638509, 1_2, 3, 3
713638542, 713638542, 1_2, 3, 3
713638559, 713638559, 1_3, 3, 3
713638575, 713638592, 1_2, 3, 3
713638608, 713638725, 1_3, 3, 3
713638842, 713638941, 2_3, 3, 3
713639058, 713639141, 3_2, 3, 3
713639158, 713639158, 3_3, 3, 3
713639174, 713639174, 3_2, 3, 3
713639191, 713639208, 3_3, 3, 3
713639774, 713639824, 1_2, 3, 3
713640040, 713640040, 3_3, 3, 3
713640057, 713640057, 3_2, 3, 3
713640090, 713640090, 3_2, 3, 3
713640107, 713640107, 3_3, 3, 3
713640123, 713640123, 3_2, 3, 3
713640140, 713640140, 3_3, 3, 3
713640173, 713640240, 3_2, 3, 3
713640356, 713640440, 3_1, 3, 3
713640556, 713640590, 3_3, 3, 3
713640606, 713640606, 3_4, 3, 3
713640640, 713640640, 3_3, 3, 3
713640856, 713640906, 2_3, 3, 3
713641039, 713641139, 1_3, 3, 3
713641255, 713641355, 4_0, 3, 3
713641389, 713641538, 4_0, 3, 3
713641555, 713641555, 1_5, 3, 3
713641572, 713641588, 4_0, 3, 3
713641622, 713642021, 4_0, 3, 3
713642038, 713642038, 1_5, 3, 3
713642071, 713642071, 1_5, 3, 3
713642088, 713642204, 4_0, 3, 3
713642271, 713642271, 4_0, 3, 3
713642304, 713642338, 4_0, 3, 3
713642371, 713642371, 4_0, 3, 3
713642404, 713642404, 4_0, 3, 3
713642620, 713642620, 2_3, 3, 3
713642654, 713642737, 2_3, 3, 3
713642771, 713642771, 2_3, 3, 3
713642804, 713642854, 2_3, 3, 3
713642970, 713642987, 3_3, 3, 3
713643003, 713643003, 3_4, 3, 3
713643020, 713643020, 3_3, 3, 3
713643037, 713643037, 3_4, 3, 3
713643070, 713643087, 3_4, 3, 3
713643103, 713643103, 3_3, 3, 3
713643120, 713643120, 3_4, 3, 3
713643137, 713643153, 3_3, 3, 3
713649614, 713649614, 2_4, 3, 4
713649730, 713649730, 2_3, 3, 4
713649764, 713649847, 2_2, 3, 4
713649880, 713649880, 2_2, 3, 4
713649897, 713649913, 2_3, 3, 4
713649930, 713649947, 2_2, 3, 4
713650063, 713650097, 1_2, 3, 4
713650146, 713650396, 1_2, 3, 4
713650413, 713650413, 1_1, 3, 4
713650429, 713650429, 1_2, 3, 4
713650446, 713650446, 1_1, 3, 4
713650496, 713650546, 1_2, 3, 4
713650946, 713650979, 1_3, 3, 4
713651012, 713651095, 1_3, 3, 4
713651229, 713651395, 2_3, 3, 4
713651412, 713651412, 2_4, 3, 4
713651428, 713651478, 2_3, 3, 4
713651695, 713651828, 1_3, 3, 4
713651945, 713651961, 2_3, 3, 4
713651994, 713652261, 2_3, 3, 4
713652394, 713652594, 3_2, 3, 4
713652627, 713652710, 3_2, 3, 4
713652744, 713652777, 3_2, 3, 4
713652793, 713652827, 3_3, 3, 4
713652860, 713652860, 3_2, 3, 4
713653143, 713653160, 3_3, 3, 4
713653193, 713653193, 3_4, 3, 4
713653260, 713653260, 3_3, 3, 4
713653376, 713653393, 2_3, 3, 4
713653409, 713653409, 2_4, 3, 4
713653726, 713653726, 4_0, 3, 4
713653776, 713654025, 4_0, 3, 4
713654042, 713654042, 1_5, 3, 4
713654059, 713654059, 4_0, 3, 4
713662184, 713662201, 2_3, 3, 5
713662234, 713662350, 2_3, 3, 5
713662367, 713662367, 2_4, 3, 5
713662384, 713662400, 2_3, 3, 5
713662517, 713662567, 2_2, 3, 5
713662683, 713662700, 1_2, 3, 5
713662750, 713662767, 1_2, 3, 5
713662800, 713662800, 1_2, 3, 5
713662816, 713662933, 1_3, 3, 5
713663216, 713663432, 2_3, 3, 5
713663549, 713663566, 2_2, 3, 5
713663582, 713663582, 2_3, 3, 5
713663599, 713663632, 2_2, 3, 5
713663832, 713663982, 3_2, 3, 5
713664015, 713664015, 3_2, 3, 5
713664133, 713664566, 3_3, 3, 5
713664582, 713664582, 3_2, 3, 5
713664599, 713664699, 3_3, 3, 5
713664732, 713664732, 3_4, 3, 5
713664765, 713664799, 3_3, 3, 5
713664915, 713664932, 2_3, 3, 5
713665048, 713665048, 1_3, 3, 5
713665182, 713665348, 1_3, 3, 5
713665481, 713665548, 4_0, 3, 5
713665581, 713665648, 4_0, 3, 5
713665681, 713665731, 4_0, 3, 5
713665681, 713665731, 4_0, 3, 5
713676620, 713676703, 1_3, 3, 6
713676836, 713676903, 2_3, 3, 6
713676919, 713676936, 2_2, 3, 6
713676969, 713677036, 2_2, 3, 6
713677152, 713677269, 1_2, 3, 6
713677385, 713677402, 1_3, 3, 6
713677519, 713677635, 2_3, 3, 6
713677752, 713677785, 3_3, 3, 6
713677902, 713677902, 3_2, 3, 6
713677918, 713677951, 3_3, 3, 6
713677968, 713677985, 3_2, 3, 6
713678018, 713678035, 3_2, 3, 6
713678051, 713678218, 3_3, 3, 6
713678234, 713678251, 3_4, 3, 6
713678268, 713678268, 3_3, 3, 6
713678701, 713678701, 1_5, 3, 6
713678717, 713678717, 4_0, 3, 6
713678750, 713678900, 4_0, 3, 6
713678934, 713678967, 4_0, 3, 6
713679000, 713679050, 4_0, 3, 6
713679083, 713679100, 4_0, 3, 6
713687325, 713687325, 2_3, 3, 7
713687342, 713687425, 2_4, 3, 7
713687558, 713687558, 3_2, 3, 7
713687575, 713687675, 3_3, 3, 7
713687708, 713687725, 3_2, 3, 7
713687741, 713687758, 3_3, 3, 7
713687791, 713687791, 3_2, 3, 7
713687808, 713687808, 3_3, 3, 7
713687825, 713687841, 3_2, 3, 7
713687858, 713687858, 3_3, 3, 7
713687875, 713687875, 3_2, 3, 7
713687908, 713687925, 3_2, 3, 7
713687974, 713688024, 3_3, 3, 7
713688074, 713688074, 3_2, 3, 7
713688091, 713688357, 3_3, 3, 7
713688374, 713688374, 3_4, 3, 7
713688690, 713688690, 2_3, 3, 7
713688807, 713688807, 1_4, 3, 7
713688824, 713688857, 1_3, 3, 7
713688907, 713688907, 1_4, 3, 7
713688923, 713688923, 1_3, 3, 7
713688940, 713688940, 1_4, 3, 7
713689057, 713689057, 4_0, 3, 7
713689090, 713689106, 4_0, 3, 7
713689123, 713689123, 1_5, 3, 7
713689156, 713689240, 4_0, 3, 7
713689273, 713689273, 4_0, 3, 7
713689289, 713689289, 1_5, 3, 7
713689306, 713689456, 4_0, 3, 7
713713548, 713713681, 1_3, 3, 8
713713797, 713713914, 1_2, 3, 8
713714231, 713714231, 3_2, 3, 8
713714264, 713714264, 3_2, 3, 8
713714648, 713714831, 2_3, 3, 8
713714864, 713715230, 2_3, 3, 8
713715263, 713715330, 2_3, 3, 8
713715347, 713715347, 2_4, 3, 8
713715363, 713715380, 2_3, 3, 8
713715596, 713715729, 2_2, 3, 8
713715846, 713716295, 3_2, 3, 8
713716545, 713716579, 1_2, 3, 8
713716595, 713716595, 1_1, 3, 8
713716612, 713716612, 1_2, 3, 8
713716628, 713716628, 1_1, 3, 8
713716945, 713717261, 3_1, 3, 8
713717378, 713717644, 2_2, 3, 8
713717661, 713717894, 2_3, 3, 8
713718010, 713718060, 1_3, 3, 8
713718093, 713718277, 1_4, 3, 8
713718410, 713718410, 2_5, 3, 8
713718443, 713718443, 2_5, 3, 8
713718493, 713718526, 2_4, 3, 8
713718543, 713718543, 2_5, 3, 8
713718560, 713718560, 2_4, 3, 8
713718676, 713718843, 3_4, 3, 8
713718959, 713719092, 3_5, 3, 8
713719658, 713720241, 3_2, 3, 8
713720557, 713720591, 2_3, 3, 8
713720707, 713721007, 1_2, 3, 8
713721123, 713721207, 1_3, 3, 8
713721323, 713721390, 2_3, 3, 8
713721406, 713721406, 2_4, 3, 8
713721423, 713721689, 2_3, 3, 8
713721723, 713721723, 2_2, 3, 8
713721739, 713721756, 2_3, 3, 8
713721773, 713721823, 2_2, 3, 8
713721839, 713721973, 2_3, 3, 8
713722189, 713722339, 1_2, 3, 8
713722455, 713722455, 2_2, 3, 8
713722472, 713722605, 2_3, 3, 8
713722722, 713723138, 3_2, 3, 8
713723154, 713723737, 3_3, 3, 8
713723754, 713723754, 3_4, 3, 8
713723770, 713724071, 3_3, 3, 8
713724188, 713724188, 2_3, 3, 8
713724204, 713724204, 2_4, 3, 8
713724221, 713724238, 2_3, 3, 8
713724271, 713724371, 2_3, 3, 8
713724487, 713724687, 3_2, 3, 8
713724753, 713724753, 3_2, 3, 8
713724770, 713725003, 3_3, 3, 8
713725120, 713725120, 2_2, 3, 8
713725137, 713725137, 2_3, 3, 8
713725153, 713725336, 2_2, 3, 8
713725736, 713725802, 4_0, 3, 8
713725919, 713725919, 1_3, 3, 8
713725936, 713725952, 1_2, 3, 8
713725969, 713725969, 1_3, 3, 8
713726002, 713726335, 1_3, 3, 8
713726452, 713726502, 2_3, 3, 8
713738656, 713738822, 1_4, 3, 9
713738839, 713738839, 1_5, 3, 9
713739072, 713739272, 2_2, 3, 9
713739388, 713739388, 1_2, 3, 9
713739421, 713739488, 1_2, 3, 9
713739505, 713739505, 1_3, 3, 9
713739638, 713739721, 1_3, 3, 9
713739838, 713739987, 2_3, 3, 9
713740021, 713740021, 2_4, 3, 9
713740037, 713740154, 2_3, 3, 9
713740271, 713740304, 3_3, 3, 9
713740770, 713740787, 2_3, 3, 9
713740903, 713740936, 3_2, 3, 9
713740986, 713741203, 3_2, 3, 9
713741319, 713741586, 3_1, 3, 9
713741602, 713741602, 3_2, 3, 9
713741636, 713741702, 3_1, 3, 9
713741736, 713741752, 3_1, 3, 9
713741885, 713741919, 2_2, 3, 9
713741935, 713742085, 2_3, 3, 9
713743916, 713743950, 3_3, 3, 9
713743983, 713743983, 3_3, 3, 9
713744117, 713744134, 3_3, 3, 9
713744150, 713744150, 3_2, 3, 9
713744167, 713744200, 3_3, 3, 9
713744217, 713744267, 3_2, 3, 9
713744300, 713744517, 3_2, 3, 9
713744533, 713744550, 3_3, 3, 9
713744583, 713744617, 3_2, 3, 9
713744650, 713744650, 3_3, 3, 9
713744683, 713744683, 3_2, 3, 9
713744733, 713744933, 3_3, 3, 9
713744966, 713745033, 3_3, 3, 9
713745049, 713745049, 3_4, 3, 9
713745083, 713745116, 3_3, 3, 9
713745332, 713745332, 1_2, 3, 9
713745349, 713745349, 1_3, 3, 9
713745366, 713745366, 1_2, 3, 9
713745382, 713745382, 1_3, 3, 9
713745399, 713745482, 1_2, 3, 9
713745515, 713745515, 1_3, 3, 9
713745532, 713745532, 1_2, 3, 9
713745549, 713745549, 1_3, 3, 9
713745582, 713745582, 1_3, 3, 9
713745599, 713745665, 1_2, 3, 9
713745832, 713745832, 1_3, 3, 9
713745949, 713745949, 2_4, 3, 9
713745965, 713746298, 2_3, 3, 9
713746797, 713746814, 3_1, 3, 9
713746831, 713746831, 3_2, 3, 9
713746847, 713746864, 3_1, 3, 9
713746881, 713746897, 3_2, 3, 9
713746914, 713746964, 3_1, 3, 9
713746981, 713746981, 3_2, 3, 9
713747197, 713747263, 1_3, 3, 9
713747280, 713747480, 1_2, 3, 9
713747497, 713747497, 1_1, 3, 9
713747530, 713747646, 1_2, 3, 9
713747663, 713747663, 1_1, 3, 9
713747680, 713748013, 1_2, 3, 9
713748063, 713748079, 1_3, 3, 9
713748096, 713748096, 1_2, 3, 9
713748129, 713748129, 1_2, 3, 9
713748146, 713748346, 1_3, 3, 9
713748479, 713748562, 2_3, 3, 9
713748579, 713748579, 2_4, 3, 9
713748595, 713748645, 2_3, 3, 9
713748662, 713748662, 2_4, 3, 9
713749061, 713749078, 3_3, 3, 9
713749561, 713749561, 1_5, 3, 9
713749578, 713749627, 4_0, 3, 9
713749644, 713749644, 1_5, 3, 9
713749661, 713749910, 4_0, 3, 9
713757353, 713757403, 1_3, 3, 10
713757436, 713757553, 1_3, 3, 10
713757670, 713757803, 2_3, 3, 10
713757853, 713757853, 2_3, 3, 10
713757886, 713757886, 2_4, 3, 10
713757919, 713757919, 2_3, 3, 10
713757936, 713757936, 2_4, 3, 10
713758469, 713758552, 3_3, 3, 10
713758618, 713758618, 3_3, 3, 10
713758635, 713758635, 3_2, 3, 10
713758652, 713758668, 3_3, 3, 10
713758702, 713758702, 3_2, 3, 10
713758785, 713758818, 3_3, 3, 10
713758935, 713758968, 3_3, 3, 10
713758985, 713759085, 3_4, 3, 10
713759434, 713759451, 2_3, 3, 10
713759584, 713759700, 1_3, 3, 10
713759734, 713759784, 1_3, 3, 10
713759817, 713759817, 1_3, 3, 10
713759834, 713759834, 1_2, 3, 10
713759884, 713759884, 1_3, 3, 10
713759934, 713759934, 1_2, 3, 10
713759967, 713759984, 1_3, 3, 10
713760200, 713760350, 3_3, 3, 10
713760916, 713760949, 4_0, 3, 10
713760966, 713760982, 1_5, 3, 10
713760999, 713761115, 4_0, 3, 10
713761132, 713761132, 1_5, 3, 10
713761182, 713761182, 4_0, 3, 10
713761549, 713761582, 1_3, 3, 10
713761598, 713761615, 1_4, 3, 10
713764430, 713764430, 3_3, 3, 10
713764430, 713764430, 3_3, 3, 10
